Marketing expense	Production expense	Multiplex coverage	Budget	Movie_length	Lead_ Actor_Rating	Lead_Actress_rating	Director_rating	Producer_rating	Critic_rating	Trailer_views	Time_taken	Twitter_hastags	Avg_age_actors	Num_multiplex	Collection	3D_available_YES	Genre_Comedy	Genre_Drama	Genre_Thriller
298.268	91.2	0.287	34485.44	168.5	8.78	8.955	8.845	8.975	7.96	420282	156.68	221.872	37	749	23400	0	1	0	0
22.5604	72.12	0.48	35963.07	170.6	8.64	8.91	8.73	8.85	7.82	473768	171.92	203.168	48	502	39600	0	0	0	0
22.891	70.74	0.47600000000000003	34285.46	169.6	6.98	7.075	6.875	7.17	7.96	400821	116.84	243.53599999999997	56	571	44200	0	0	1	0
23.4008	70.74	0.47600000000000003	33352.22	159.4	6.665	6.725	6.575	6.855	7.96	412012	189.56	283.024	45	508	37800	1	0	0	1
64.8472	94.16	0.395	32518.97	165.3	8.645	8.805	8.755	8.95	9.06	467883	167.08	303.632	56	659	45400	1	0	1	0
331.514	91.2	0.42	32918.93	144.5	8.52	8.55	8.44	8.67	6.96	383739	117.64	303.056	28	494	38200	0	1	0	0
21.0958	59.36	0.528	36751.88	131.6	8.185	8.475	8.175	8.425	7.32	462490	131.36	304.54400000000004	22	454	56800	0	1	0	0
381.69199999999995	91.2	0.321	35740.87	173.5	9.06	9.125	9.08	9.065	6.96	302506	172.88	221.15200000000002	59	588	14400	0	1	0	0
20.6718	60.9	0.5720000000000001	39018.32	89.3	7.185	7.345	7.235	7.43	8.34	567784	123.96	305.584	20	428	69800	1	0	0	1
100.7682	91.2	0.46799999999999997	34602.095	164.2	8.36	8.605	8.415	8.425	6.96	455983	173.84	263.13599999999997	52	475	39200	1	0	0	0
20.3076	62.5	0.606	41406.97	107.7	6.67	6.985	6.665	7.01	8.82	524356	133.6	267.04	38	422	88000	0	0	0	1
25.0774	68.82	0.552	29991.445	168.8	7.01	7.16	7.02	7.07	8.42	264112	141.76	282.30400000000003	34	427	28800	0	1	0	0
44.6494	71.28	0.462	34118.81	165.2	7.91	8.01	7.845	8.275	6.8	387496	116.08	282.432	48	575	30400	1	0	0	1
27.3788	66.72	0.569	45878.745	81.9	5.485	5.555	5.465	5.68	7.18	518247	217.12	266.848	53	509	85600	0	0	0	1
56.0056	94.16	0.395	32646.735	152.7	8.655	8.895	8.71	8.89	8.06	468741	201.52	203.808	22	549	47600	1	0	1	0
53.132	94.16	0.129	34007.71	170.8	9.175	9.24	9.035	9.315	8.06	428936	110.6	243.44	34	831	43000	0	0	0	1
32.4712	67.4	0.493	38212.845	151.2	8.295	8.395	8.31	8.455	7.52	470809	189.0	244.4	50	469	55000	1	0	0	0
21.0744	82.84	0.563	36379.695	124.5	6.89	7.125	6.865	7.195	7.8	479856	208.84	204.33599999999998	26	454	54200	0	1	0	0
22.291999999999998	68.92	0.536	36318.59	132.2	7.995	8.185	7.94	8.045	7.28	502420	169.76	263.904	40	440	48800	1	0	0	1
304.724	91.2	0.307	35235.365	173.5	9.12	9.33	9.095	9.305	7.96	374897	146.88	201.15200000000002	50	703	14400	1	1	0	0
89.4856	91.2	0.282	48772.9	156.4	9.015	9.145	9.04	8.99	6.96	493047	160.76	243.50400000000002	26	622	43800	0	0	0	1
224.66	91.2	0.386	34357.675	170.2	8.855	9.01	8.82	8.975	7.96	382809	105.84	302.336	60	653	29200	1	0	1	0
25.183000000000003	98.78	0.376	31624.615	169.5	8.955	9.135	9.08	9.255	6.76	391198	118.48	302.592	31	567	32400	1	1	0	0
203.7404	91.2	0.3	30752.48	173.5	9.05	9.225	9.14	9.43	7.96	362581	164.52	221.808	46	607	22600	1	0	0	1
236.68400000000003	91.2	0.321	37674.01	164.3	9.05	9.23	8.98	9.1	7.96	335532	157.39149797570855	201.2	35	647	15000	1	0	0	1
68.9906	94.16	0.395	35563.11	168.7	8.85	8.94	8.835	8.85	8.06	449755	110.92	303.568	22	536	44600	0	0	0	0
22.2054	65.26	0.547	35863.08	141.3	6.225	6.46	6.285	6.58	7.06	525189	116.88	203.55200000000002	56	434	44400	1	1	0	0
41.0786	71.28	0.462	32968.925	102.8	7.67	7.805	7.74	7.785	7.8	532331	109.24	203.696	46	547	46200	0	1	0	0
20.689	59.06	0.585	34229.91	111.9	6.8	6.965	6.8	6.89	8.06	501886	155.64	243.856	32	415	48200	1	0	0	1
1042.7160000000001	91.2	0.40299999999999997	31980.135	173.5	9.155	9.34	9.21	9.47	6.96	474055	192.0	222.4	52	617	30000	0	0	0	1
39.1154	71.28	0.462	33591.085	162.3	7.75	7.8	7.7	7.845	6.8	406866	173.92	262.368	20	488	29600	1	0	1	0
76.3676	91.2	0.46799999999999997	32007.91	113.8	7.795	8.055	7.875	8.075	7.96	481869	192.72	283.488	57	483	43600	0	0	0	0
21.3448	61.48	0.54	35179.815	90.7	7.32	7.46	7.275	7.515	8.62	483051	111.04	283.616	53	452	45200	0	1	0	0
20.3556	57.94	0.597	39634.925	87.4	6.105	6.185	6.015	6.39	7.6	535003	119.16	205.264	22	465	65800	0	0	1	0
206.7778	91.2	0.321	35440.9	169.1	9.01	9.155	8.935	8.965	7.96	354854	175.8	241.52	52	641	19000	1	1	0	0
116.2426	91.2	0.287	37224.055	163.5	8.55	8.81	8.685	8.76	7.96	401242	188.56	242.62400000000002	29	609	32800	1	0	0	1
21.1204	59.92	0.512	43501.205	127.1	8.275	8.405	8.245	8.675	8.44	511949	120.0	268.0	35	458	100000	1	0	1	0
48.277	94.16	0.129	34046.595	169.5	9.115	9.265	9.015	9.11	9.06	440004	148.8	302.72	48	806	34000	0	0	0	0
24.1216	66.72	0.569	31069.115	150.0	5.925	6.19	5.94	6.035	8.18	458708	125.04	242.81599999999997	42	412	35200	0	1	0	0
20.8594	65.64	0.595	36468.575	96.4	6.335	6.505	6.275	6.25	8.68	459056	181.92	283.968	60	411	49600	0	1	0	0
176.7864	91.2	0.345	34490.995	138.9	8.42	8.56	8.45	8.64	7.96	456948	156.56	223.424	55	577	42800	0	0	0	0
49.2672	94.16	0.395	41601.395	164.3	8.915	9.055	8.935	9.155	8.06	539697	210.0	228.0	35	539	100000	1	1	0	0
520.922	91.2	0.307	33257.785	173.5	9.135	9.31	9.04	9.335	7.96	308973	184.24	220.896	30	618	11200	1	0	1	0
20.2878	60.86	0.599	36685.22	92.3	6.745	6.985	6.77	7.06	8.88	525053	185.64	284.656	59	489	58200	0	0	0	1
20.8588	85.08	0.536	34713.195	150.8	8.095	8.33	8.04	8.305	8.36	468556	114.24	263.296	54	465	41200	0	0	0	0
21.147	63.98	0.551	36829.65	129.6	7.625	7.925	7.755	7.815	8.3	495454	194.64	244.25599999999997	56	521	53200	0	0	0	1
20.4018	60.36	0.5839	44628.87	105.4	7.295	7.6	7.36	7.505	8.06	517393	178.0	308.0	51	442	100000	1	0	0	1
28.8356	67.4	0.496	36396.36	94.9	8.22	8.36	8.29	8.385	8.52	561219	146.6	305.04	47	444	63000	1	1	0	0
20.9332	58.04	0.596	39479.385	110.1	6.18	6.49	6.3	6.41	8.48	511537	138.12	284.848	24	401	60600	1	0	0	0
24.9044	74.8	0.456	32119.01	145.2	7.935	8.03	7.83	8.135	8.32	401740	195.92	243.168	50	471	39600	0	0	0	1
21.1292	80.66	0.563	34618.76	127.2	7.33	7.5	7.45	7.69	8.26	447528	176.48	303.392	53	377	42400	1	0	1	0
116.7134	91.2	0.41700000000000004	32802.275	126.7	8.32	8.575	8.42	8.385	6.96	451515	168.24	223.296	44	621	41200	0	1	0	0
26.7966	66.72	0.569	33929.94	108.4	5.815	6.11	5.81	6.155	8.18	465288	141.72	223.888	25	489	48600	1	1	0	0
20.410999999999998	56.48	0.59	35457.565	109.2	5.34	5.535	5.285	5.465	8.54	539589	115.88	303.952	22	383	49400	1	0	1	0
22.2264	110.48	0.391	33235.565	157.0	8.875	9.09	8.94	8.88	6.98	434825	178.04	263.216	57	623	40200	1	0	0	1
27.0466	98.78	0.376	35851.97	171.9	8.925	9.235	8.915	9.225	7.76	442884	138.84	222.736	40	674	34200	1	1	0	0
66.6198	94.16	0.129	28808.23	167.3	9.21	9.385	9.2	9.14	8.06	309356	197.12	282.848	43	838	35600	0	0	1	0
22.6234	72.12	0.48	34035.485	158.7	8.825	9.025	8.915	8.99	6.82	442160	120.16	283.264	57	517	40800	1	0	0	0
21.0604	61.82	0.511	39323.845	136.6	8.17	8.31	8.135	8.555	8.44	515362	151.48	304.592	31	478	57400	1	1	0	0
33.133	62.94	0.353	38007.31	173.5	8.9	9.09	8.84	9.145	8.4	483741	146.04	224.81599999999997	40	599	60200	1	0	0	1
204.646	91.2	0.369	34529.88	173.5	9.31	9.525	9.32	9.505	7.96	454281	196.0	268.0	25	609	100000	1	1	0	0
22.0	67.18	0.5670000000000001	38785.01	91.2	7.095	7.32	7.245	7.355	8.78	546989	165.24	285.296	34	511	66200	0	1	0	0
20.1264	59.62	0.462	36524.125	138.7	7.825	8.095	7.91	7.995	7.94	527367	109.6	223.84	23	494	48000	1	0	0	1
23.0076	106.3	0.419	32530.08	170.5	8.89	9.09	8.965	9.165	8.18	334417	182.92	202.768	51	524	34600	1	0	1	0
22.7284	76.18	0.511	32724.505	95.8	7.88	8.19	7.945	8.09	8.28	456271	159.04	303.616	26	563	45200	1	0	0	1
22.1148	110.48	0.391	33235.565	172.3	9.02	9.155	8.97	9.12	6.98	382738	141.44	282.176	47	563	27200	0	1	0	0
21.4302	63.98	0.551	34002.155	130.3	8.035	8.13	8.08	8.26	8.3	489563	144.88	243.55200000000002	43	510	44400	1	1	0	0
259.022	91.2	0.341	31152.44	173.5	9.27	9.46	9.305	9.39	7.96	434373	133.16	264.464	26	672	55800	1	0	0	1
23.8372	69.76	0.507	35724.205	88.2	7.245	7.45	7.215	7.255	8.08	533713	159.84	303.936	45	454	49200	0	1	0	0
20.8406	85.08	0.536	35785.31	127.1	8.02	8.295	8.015	8.34	8.36	489837	183.16	283.664	60	518	45800	0	0	1	0
21.0994	65.38	0.485	33246.675	118.9	7.555	7.68	7.475	7.665	6.96	457316	127.6	223.04	28	477	38000	0	0	1	0
20.6474	59.36	0.542	38873.89	119.3	6.895	7.035	6.92	7.02	8.26	516279	185.36	225.34400000000002	45	472	66800	1	0	1	0
52.2564	71.28	0.462	33863.28	170.4	7.965	8.17	8.065	8.28	6.8	377048	193.4	222.16	40	497	27000	1	1	0	0
22.3494	70.74	0.47600000000000003	33379.995	156.4	6.865	7.035	6.745	6.905	8.96	451646	185.56	263.024	23	553	37800	0	0	0	0
199.6592	91.2	0.23	34507.66	170.9	8.92	9.095	8.785	8.955	6.96	399154	119.12	282.848	39	773	35600	0	1	0	0
47.7598	71.28	0.462	33052.25	155.5	7.995	8.07	7.845	8.105	7.8	299587	175.28	282.112	25	533	26400	0	0	0	1
337.48800000000006	91.2	0.32899999999999996	36357.475	172.6	9.11	9.35	9.18	9.325	6.96	382857	172.36	201.74400000000003	60	582	21800	0	0	0	0
194.335	91.2	0.307	35946.405	172.3	8.98	9.26	9.085	9.225	7.96	424127	115.24	302.096	29	712	26200	0	0	0	0
25.3676	74.38	0.415	32185.67	144.1	8.48	8.705	8.47	8.56	7.16	426044	107.32	282.928	55	580	36600	1	0	1	0
22.285	82.78	0.45	35402.015	165.9	8.175	8.375	8.315	8.405	8.72	451935	123.2	263.68	21	561	46000	1	1	0	0
43.0344	71.28	0.462	31669.055	168.5	8.1	8.165	8.02	8.14	7.8	394967	167.24	302.096	25	571	26200	1	1	0	0
23.1752	76.62	0.5870000000000001	33113.355	91.0	7.28	7.4	7.29	7.455	8.16	491978	200.68	263.472	46	400	43400	0	0	0	0
21.9488	66.92	0.501	32446.755	134.9	8.305	8.36	8.19	8.39	8.16	474433	150.0	303.2	39	454	40000	0	1	0	0
241.748	91.2	0.282	35613.105	173.5	9.035	9.095	9.06	9.095	6.96	431269	120.68	262.672	48	649	33400	1	0	0	0
44.4716	94.16	0.395	38568.365	170.9	9.005	9.12	9.04	9.08	9.06	501350	164.52	266.608	57	549	82600	1	1	0	0
27.0228	69.76	0.507	33557.755	123.4	7.535	7.785	7.565	7.67	8.08	491464	178.16	263.264	40	457	40800	0	1	0	0
25.818	98.78	0.376	34296.57	167.1	9.07	9.23	9.065	9.41	6.76	354960	113.6	202.24	28	570	28000	0	0	1	0
21.072	66.28	0.561	36168.605	94.6	6.49	6.62	6.44	6.815	8.64	504792	198.0	284.0	56	462	50000	0	0	0	1
21.3234	61.48	0.54	32596.74	99.3	7.29	7.47	7.265	7.54	8.62	483140	199.72	203.088	35	395	38600	1	0	1	0
20.3418	59.04	0.59	37374.04	109.6	3.84	4.035	3.84	4.03	8.6	502830	122.04	244.81599999999997	40	474	60200	1	0	1	0
160.4518	91.2	0.282	33363.33	168.8	9.01	9.215	9.06	8.965	7.96	434982	165.68	202.27200000000002	29	756	28400	0	1	0	0
21.0166	65.38	0.485	35085.38	111.6	6.62	6.9	6.735	6.83	7.96	536791	182.88	223.55200000000002	34	499	44400	0	1	0	0
20.6854	65.38	0.485	32602.295	119.8	7.25	7.545	7.25	7.495	6.96	483878	201.8	303.12	53	447	39000	0	0	0	1
22.9864	65.26	0.547	31891.255	139.7	6.335	6.42	6.235	6.56	7.06	465689	157.39149797570855	222.99200000000002	30	439	37400	0	0	0	1
211.9142	91.2	0.307	35574.22	173.5	9.17	9.32	9.115	9.12	7.96	359036	108.84	281.936	42	689	24200	0	0	0	1
150.7752	91.2	0.369	38973.88	171.0	9.3	9.54	9.4	9.36	6.96	523799	202.0	248.0	46	593	100000	1	1	0	0
115.0474	91.2	0.287	36246.375	160.0	8.695	8.79	8.63	9.015	6.96	408819	155.64	282.256	36	620	28200	0	0	0	1
161.0084	91.2	0.386	33902.165	158.6	8.96	9.1	8.83	9.065	7.96	340669	165.36	1622.4	29	634	26800	0	0	1	0
29.5094	74.8	0.456	33957.715	132.3	7.965	8.07	7.88	8.08	7.32	471282	206.4	243.36	36	542	42000	0	0	0	0
31.801	98.78	0.376	35396.46	171.4	8.795	8.92	8.8	8.83	6.76	456491	179.2	243.68	57	550	46000	1	0	0	0
22.1918	78.86	0.42700000000000005	37740.67	162.8	8.73	8.845	8.8	8.845	6.8	496077	158.8	303.52	47	607	44000	1	1	0	0
93.4734	91.2	0.41700000000000004	35063.16	125.4	7.985	8.075	7.965	7.995	7.96	465487	180.48	263.392	51	500	42400	0	0	0	0
21.3284	63.1	0.49	38107.3	147.9	8.405	8.625	8.395	8.75	7.68	513390	117.96	224.78400000000002	28	548	59800	0	1	0	0
377.334	91.2	0.32899999999999996	34568.765	173.5	9.26	9.435	9.26	9.27	7.96	353650	158.08	221.632	46	581	20400	0	0	0	0
1490.682	91.2	0.321	33091.135	173.5	9.02	9.155	9.075	9.15	7.96	383325	169.52	241.408	52	680	17600	0	1	0	0
21.8356	63.1	0.49	35640.88	157.6	8.57	8.715	8.615	8.805	7.68	467457	197.44	203.77599999999998	59	540	47200	1	1	0	0
44.1484	94.16	0.395	32635.625	168.1	8.65	8.79	8.64	9.07	9.06	438703	158.96	222.78400000000002	28	606	34800	0	0	1	0
117.4282	91.2	0.386	36018.62	167.1	8.71	8.85	8.76	9.075	7.96	373575	122.68	282.672	22	567	33400	1	0	0	1
21.8504	64.86	0.5720000000000001	36696.33	115.7	6.875	6.945	6.795	7.005	7.68	507617	111.32	303.728	51	413	46600	0	0	0	0
83.272	91.2	0.345	31991.245	121.7	8.37	8.595	8.365	8.54	6.96	431316	199.96	243.18400000000003	43	660	39800	0	1	0	0
21.1288	67.82	0.5529999999999999	37540.69	106.4	7.9	8.01	7.81	8.12	8.48	510207	212.96	245.18400000000003	30	426	64800	0	0	0	1
24.2076	61.66	0.5571	37840.66	105.7	7.825	8.04	7.89	8.045	9.02	504458	192.04	245.61599999999999	26	513	70200	0	0	1	0
308.416	91.2	0.26	35890.855	166.8	8.84	9.09	8.945	9.125	6.96	404986	121.84	201.53599999999997	57	702	19200	1	0	0	1
46.8568	94.16	0.395	33696.63	173.5	9.02	9.23	9.05	9.185	8.06	483363	177.72	263.888	46	556	48600	0	0	0	1
21.7746	66.28	0.561	33124.465	119.2	6.46	6.725	6.5	6.685	7.64	442225	0.0	223.15200000000002	21	404	39400	1	0	0	1
30.2366	67.4	0.493	40873.69	145.1	7.88	8.09	7.835	7.9	7.52	533135	210.6	245.04	34	562	63000	1	0	0	1
192.8952	91.2	0.307	34402.115	166.1	9.055	9.17	8.955	9.235	7.96	437541	181.52	282.20799999999997	55	628	27600	0	0	0	1
49.9264	94.16	0.129	30019.22	173.5	9.07	9.27	9.115	9.365	8.06	466687	129.84	223.136	42	754	39200	0	0	0	1
20.1812	60.94	0.6	39373.84	94.3	6.28	6.5	6.18	6.425	7.94	489220	156.88	245.15200000000002	30	424	64400	1	0	0	0
93.5644	91.2	0.23	29785.91	169.7	8.865	9.1	8.895	8.93	6.96	450482	160.32	283.328	52	700	41600	0	0	1	0
35.8082	74.8	0.456	34007.71	126.3	8.555	8.83	8.615	8.725	7.32	501252	164.84	303.536	46	558	44200	1	0	0	1
21.3328	63.1	0.49	36363.03	106.6	8.39	8.545	8.395	8.41	7.68	500067	123.76	244.704	48	509	58800	1	1	0	0
20.5462	69.14	0.531	35668.655	152.4	7.505	7.65	7.44	7.47	7.44	494055	146.64	243.456	42	462	43200	0	0	1	0
26.3654	74.8	0.456	32852.27	156.7	7.9	8.09	7.96	8.055	7.32	387823	145.12	242.84799999999998	43	520	35600	0	0	0	1
21.2526	78.86	0.42700000000000005	36624.115	142.6	8.68	8.775	8.62	8.97	6.8	492480	186.96	243.584	27	561	44800	0	0	0	0
181.1158	91.2	0.41600000000000004	30146.985	168.9	8.695	8.835	8.72	8.895	7.96	418266	181.52	222.208	47	498	27600	0	0	0	0
214.4836	91.2	0.26	35585.33	170.7	8.835	9.015	8.92	9.095	6.96	373307	184.84	302.736	58	775	34200	1	0	0	0
21.2152	78.86	0.42700000000000005	38751.68	164.5	8.83	8.97	8.855	9.01	7.8	532239	109.56	243.824	31	576	47800	0	1	0	0
256.246	91.2	0.282	37907.32	150.0	8.975	9.105	8.96	9.375	7.96	362317	119.36	261.344	26	633	16800	0	1	0	0
36.8108	71.28	0.462	31102.445	159.2	7.655	7.835	7.64	7.96	7.8	422375	187.56	262.224	35	516	27800	1	0	0	1
96.7368	91.2	0.23	34724.305	164.6	8.71	9.01	8.85	8.84	6.96	456314	177.96	263.184	56	733	39800	1	0	0	1
356.236	91.2	0.3	29313.735	171.6	9.27	9.385	9.19	9.3	6.96	267965	202.88	261.152	36	600	14400	0	0	0	0
290.444	91.2	0.369	21458.965	173.5	9.235	9.305	9.23	9.215	7.96	466467	199.24	223.696	24	559	46200	0	0	1	0
20.8022	58.04	0.596	40479.285	107.6	6.21	6.4	6.245	6.525	8.48	549247	145.32	305.328	20	367	66600	1	0	0	0
21.5772	64.9	0.589	39707.14	101.2	7.44	7.515	7.295	7.515	8.16	542840	162.92	205.968	37	475	74600	1	1	0	0
21.4488	58.38	0.589	32685.62	92.0	4.585	4.725	4.515	4.75	8.34	500120	147.44	222.976	50	397	37200	1	0	0	1
20.6098	62.56	0.516	38185.07	101.6	6.645	6.91	6.665	6.85	8.48	534902	212.48	224.99200000000002	23	464	62400	0	0	0	1
39.7686	71.28	0.462	32291.215	173.5	7.825	8.01	7.935	8.04	7.8	365213	149.8	262.32	29	527	29000	1	0	1	0
20.741	61.66	0.5571	38707.24	110.7	7.225	7.54	7.215	7.53	9.02	546620	170.16	285.664	48	422	70800	1	1	0	0
20.4374	60.86	0.599	37774.0	83.4	6.77	6.935	6.775	7.08	7.88	503965	136.44	264.976	24	412	62200	0	0	0	1
137.441	91.2	0.307	35579.775	169.5	9.115	9.18	9.1	9.255	6.96	390048	109.0	222.0	24	685	25000	1	0	0	1
20.9962	66.28	0.561	33318.89	94.9	6.555	6.74	6.565	6.51	8.64	496877	183.36	223.74400000000003	41	416	46800	0	0	0	1
20.7742	65.64	0.595	34490.995	104.8	6.275	6.4	6.21	6.475	7.68	514434	199.28	283.712	60	433	46400	1	0	1	0
20.5086	62.56	0.516	37196.28	129.9	6.985	7.19	7.08	7.28	7.48	480187	179.56	303.824	52	479	47800	1	0	0	0
22.1318	58.82	0.5870000000000001	32974.48	93.0	4.59	4.75	4.69	4.8	6.6	503151	186.24	263.296	53	444	41200	0	0	0	1
29.2592	67.4	0.496	41173.66	150.4	8.06	8.33	8.065	8.2	7.52	540602	134.68	205.072	26	540	63400	1	1	0	0
21.2302	65.38	0.485	33152.24	132.0	7.47	7.62	7.515	7.77	7.96	459687	129.48	262.992	20	534	37400	1	1	0	0
22.7174	76.18	0.511	33685.52	132.6	7.85	8.005	7.725	7.94	7.28	418851	137.76	283.904	31	447	48800	1	1	0	0
21.156	59.92	0.512	38773.9	131.9	8.445	8.725	8.58	8.59	8.44	505742	194.88	225.952	50	456	74400	0	0	1	0
105.2262	91.2	0.23	33952.16	154.8	8.61	8.81	8.72	8.845	6.96	437945	157.39149797570855	283.616	26	743	45200	0	0	1	0
251.558	91.2	0.3	27974.98	170.5	9.01	9.125	9.035	9.29	6.96	317358	109.88	281.552	51	686	19400	0	1	0	0
31.1556	98.78	0.376	35190.925	171.7	8.89	8.965	8.84	9.085	6.76	411162	157.24	222.896	37	663	36200	1	0	0	1
1378.4160000000002	91.2	0.307	31569.065	173.5	9.235	9.405	9.28	9.23	6.96	342621	146.0	280.8	38	654	10000	1	0	0	1
56.6754	94.16	0.395	43340.11	171.7	8.87	9.12	8.945	8.98	8.06	531084	168.0	248.0	22	557	100000	1	0	1	0
23.0172	110.48	0.391	30296.97	166.2	8.95	9.215	9.02	9.175	7.98	411264	120.08	282.432	28	605	30400	0	1	0	0
22.5514	64.86	0.5720000000000001	35513.115	81.3	6.47	6.515	6.435	6.505	7.68	537248	147.48	303.79200000000003	26	481	47400	1	0	0	1
21.8598	106.3	0.419	33113.355	166.4	8.83	9.075	8.865	9.05	8.18	388265	178.2	203.28	51	608	41000	1	1	0	0
48.5004	94.16	0.129	36163.05	173.5	9.08	9.155	9.01	9.22	9.06	475753	143.32	243.72799999999998	36	765	46600	1	0	1	0
